0,왜 재밌다는건지 모르겠다 길고 지루하다
0,개인적으로 지루했음.
0,"지금이야 mcu뽕에 취해 호평이 가득하지만 몇 년 후에 또 봐도 명작이라 평가될까? 특정 배우의 입김, 페미, 피씨, 허접한 스토리라인, 엉성한 설정등.. 까일게 너무 많은 졸작"
0,세시간동안의 숙면을 보장해주는 그들만의 영화
0,이런 애들 영화에 왜 열광하는지 당최 모르겠다...
0,관람객나의 정서와는 맞지않는 허리우드의 전형
0,흔한 미국식 영웅놀이와 그에 환장하는 사람들 한심
0,"보다보면 타노스 응원하게됨. 걍 히어로가 남 죽이는 걸 즐기는 기분이고 타노스는 오히려 ""여지껏 많은 살육을 아무 느낌없이 했는데 반을 살려줘도 과거에 얽매여 원망하는 네놈들을 몰살하려니 이 순간만은 즐기며 ..."
0,와 정말  재미없다.. 내용이 시작부터 어이없고 그냥 다 어거지다 어거지.. 끝은 또 역시나 키스.. 미국영화는 그 키스 못하다 죽은 귀신이 씌였나.. 정말 지친다 진짜 겨우 다봤다 겨우.. 평점 너무 과대평가됐다 ...
0,"마블빠들은 무조건 마블영화 빨아대네ㅋㅋ.. 도입부 ㅈㄴ게 지루하고, ㄹㅇ 몰입하나도 안된다."
0,어벤져스가 아닌 아이언맨4. 아이언맨과 캡틴아메리카를 제외하곤 너무 실망스러운 캐릭터 활용들. 갓명작 인터스텔라나 다시 보러 가야겠다.
0,뻔한 스토리에 개연성은 빵이야
0,"집에서 VOD로 봤는데 너무너무너무너무너무 재미없어서 16배속으로 봤네요.  어떻게 이런 영화가 아바타, 타이타닉 같은 대작들을 넘어선 것인지 내 상식으로는 도대체 이해불가."
0,조선놈 털어먹기가 젤로 쉽구나 - 토람푸앤디즈니
0,저번편이 훨씬 재밌는듯 이번건 지루해서 보다가 잤다
0,30분 보다가 졸았고 솔직히 뭔내용인지 이해할수없었다.
0,"보고 나서 솔직히 좀 화남;;ㅋㅋ조 루소, 안소니 루소 감독 때문에 이전 까지의 설정이나 캐릭터 서사 같은게 완전히 무너짐..감독들도 그걸 잘 알고 있어서 자기들은 어차피 이번 영화를 끝으로 마블에서 발 뗄거라는 뉘..."
0,관람객이런걸 보고 진심으로 감동받았다고 눈물흘리는 대중적 감성속에서 살아남기 힘들다 진짜
0,내 인생 최악의 영화 돈 존나 아까움
0,"마블빠들 과장이 심하네.... 2시간은 말로 때우고(드럽게 지루하다), 1시간이내의 전쟁씬만 볼만함. 이전편들보다 솔직히 재미없다. .. 평점조절용으로 1점준다. 5, 6점대가 맞을듯.."
0,브리라슨 나올때마다 조 까튼거 빼고 괜찮았음
0,쩝~~난 이런 미국적인 히어로를 보면트럼프가 생각나는건 왜 일까?
0,따닥 한번이면 사라진 사람들이 나타나고갑자기 전쟁이 펼쳐지고캡틴이 망치를 들고 번개를 쏘고나타샤랑 클린트 서로 뛰어내려서내가 관객 감동시키겠다고 싸우고
0,아이언맨 친구 흑인 대사만 없었어도 9점까지는 가능
0,관람객1원만큼 사랑해여~~
0,로저스가 타노스 전쟁 참여하고 타임머신타고 과거로 가서 살았따는 설정인데 그럼 타노스랑 전쟁한 로저스는 뭐가됨???? 작가 지능의 한계인가? ㅎㅎ
0,진지하게 영화 한편만 놓고 봤을때는 실망이 크다
0,머든 처음꺼만 좋은거다
0,이게 뭐가재밋다고..
0,개 더럽게 지루한 유치한 중이병 영화
0,마블은 이제 내 기억에서 잊혀지겠지
0,아이언맨을 한명을 뜻하여 평점주고간다
0,오늘 떠서 빨리 감기로 보고 있다. 이게 영화냐..돈OO이냐..빌어먹을 녀석들. 이럴 돈으로 세계 기아와 난민을 도와라.  헛사는 세끼들.
0,개코다 완전개지루함 OO영화
0,재미가없다 123456
0,아침마당 뽀로로영화 보는줄...있어 보이려 타임 늘리고 멋찐퇴장 코스프레를 하지만 지루함과 유치함만 느껴질뿐이다
0,페미마블+페미+PC범벅 영화의 완성판
0,왐마...  캡틴 마블이  영화 다망쳤네...
0,어벤져스 시리즈 정주행하고 VOD 기다리고 기다리다 드디어 봤는데 참나ㅋ 마블 막판에 폐미 잔뜩 묻혀서 영화 제작했나봄 보는데 계속 불편했음 이게 어벤져스 시리즈 마지막이 아니었거나 아이언맨이 죽지 않았으면 역대 최...
0,천조국에서 남조선 인민들을 새대갈통으로 세뇌하기 위해 맞춤형으로 제작한 매우 뜻깊은 영화
0,페미묻은오타쿠들의 전유물
0,뭐가 잼있는지 난 모르겠다
0,지루하고 애들영화 ㅉㅉ개 재미없음
0,이걸 왜보냐? 지루해서 자다가 일어났는데 시나라오를 꿰 뚫어보는 내 자신에 놀랬다. 한숨만나온다. 현실성은 제로고 그냥 매니아들을 위해서 만들었는데 눈물을 흘렸다는 사람은 초딩인지  모르겠네. 나처럼 매니아아니면 욕...
0,"지루해서 죽을뻔 했네,.."
0,"드디어 풀려서 보기는 했다만;; 초반너무 루즈하고 3시간 런닝타임은 아닌듯하다. 인피니티워가 더 잼있었음.  명분도없이 블랙위도우,아이언맨 은 왜 죽였는지;;"
0,아니 무슨 영화가 이렇게 재미없냐
0,난 왜케 미국히어로물들 재미가없지 미국식농담대화가 어떤히어로물영화들이랑 다 똑같아서 재미가없네 스토리전개방식도 어떤영웅물이든 다 똑같고 무엇보다 인성문제로 욕먹고있는 배우들이 좀 많이 나와서 놀랬다
0,각본없는 영화란 이런 것이다
0,ㅈ노잼 ㅋㅋ 보지마셈 개재미없다 잘 자고나왔다
0,이번에는 정말 재미 없었습니다 정말 비추천 합니다 돈이 아깝습니다
0,정말 더럽게 재미없어서 보다가 화가났어요. 졸지않고 본게 기적이에요.
0,저 밑에 7월 22일 평점 중에 이 영화가 반지의제왕을 넘었다는 놈은 제정신이냐? 나이가 어린거냐 두뇌가 어린거냐?
0,마블충들의 시대는 이제 끝났다 ^^
0,히어로영화는 정말재미없어.잠만 자고 왔네
0,".,.,..,.,.,,"
0,재미없으  이런게 뭐 재밋니
0,캡틴 마블만 없었으면 완벽한 영화였을 것이고 억지스러운 여배우들의 총공세 부분만 유일하게 닭살 돋았다.
0,그냥  영혼바칠때 호크아이 보내지 어차피 은퇴했었고 존재감도 없었는데. 몸매좋은 블랙위도우를 보내버리냐
0,30분 보다가 껏음 왜케 지루하지 나는..
0,관람객의리로 봤는데 진짜 드릅게 재미없네내시간 내돈 절대 비추
0,마블 시네마틱 유니버스의 끝. 앞으로는 내리막길만 남았다.
0,관람객예상가능한데로 흘러간..재방송 보는 느낌
0,뜬금없이 애싸개니즘 씬 넣어서 1점 드립니다.
0,유치함 이제는 바꿀때가 되지 않았나
0,간다  간다 뽕간다$$~
0,내가1점을 주는 이유는 마블이 팬이지만 더이상 아이언맨을 볼 수 없다는게 너무슬픔. 언제나 내 맘속 1위 최강히어로 아이언맨을 떠내보내며 5점같은 1점 드립니다.
0,마블 111122223333444455556666만큼  싫다.
0,적폐 히어로 영화...이색히들 때문에 히어로 영화 허구언날 농담 따먹기나하고 있고
0,진짜 개빨아재끼는데 남들이 다 재밌다고 하면 다 재밌다고 하는 자존감 1도 없는 사람들이 너무많은거 같네요 개연성 너무 떨어져서 스토리텔링이 안되는데 이게 어떻게 9.5점을 받을수가 있는지 모르겠습니다 니다벨리르는 ...
0,양자 역학으로 과거로 돌아간다는 설정도 그지같았고.. 솔직히 진짜 개 실망이다.. 마블 팬심으로 좋게 보려고 해도 너무하자나
0,핵노잼. 3시간이 너무 힘들엇어요. 알라딘볼껄 ㅠ
0,싸구려 상업영화는 별점도 아깝다
0,3점`21321312321321
0,매니아적인 점수군요.딱7점 임..
0,"캐릭터 설정파괴,영화전개 깨는 감독/가족의 등장,성의없고 유치한 여캐모임싸움씬 연출,한 캐릭터 몰아주느라 다른 캐릭터들 특성/능력 무시/너프시키기 등 곱씹을수록 화나는, 감독연출력/작가 수준이 형편없는 졸작이네요.루..."
0,너무 재밌게 봤어여 감동도 많이 받았습니다
0,솔직히 과대포장너무심함
0,지루하고 재미없었네요~
0,마블꺼 다봤는데 제일 재미없음. 이때까지 나온거 모아논 잡탕이라 이맛도 저맛도 아님. 돈도 돈이지만 시간이 너무 아까움.. 이거 10점 주는 사람들은 이해가 안감
0,휴.... 현란하다. 근데 그게 다야. 난 이런 히어로물 별로야
0,아이언맨 영웅 만들기 위한 억지 감동....스토리가 너무 엉성해서 최악의 결말이라고 생각한다. 참고로 마블영화 전부 다 본 사람으로 사심없이 객관적으로 평가한 것이다.  캡틴마블이랑 여자들 모여서 적들한테 돌진하는거...
0,"타임머신가지고 스톤챙겨와서 영웅들 사람들 살렸으나, 스토리가 아쉬웠는지 억지스러운 내용을 추가했다.  타임머신 통해서 과거의 타노스가 오더니 모든 마블영웅들을 탈탈 털어버린다. 심지어 전작대비 캡틴마블까지 있는데? ..."
0,재밌냐 이게? 이해가안가네 히어로몰이라 그런가
0,마블영화=폭력물입니다
0,관람객솔직히 기대 이하였네요..   수다만 드럽게 많고  액션너무빈약해요
0,브리라슨 팬이었는데 이제 브리라슨 출연작은 모두 거르기로 했다...
0,드러운 된장들이 천사같은 애기가 한 3000맨트 따라하는 바람에 영화 다 배렸음!
0,1점도  아까운  영화  20분정도  봐줄만하고  너무  지루하고  재미없음...솔직히 전편보다  300퍼  재미없음.
0,지루하고 1.2.3 줄거리 입니다. 왜 영점은 없는지...
0,가오갤 캐릭터 비중이 적어서 재미가 없네요. 이젠 어벤져스 시리즈 종결 하고 가오갤 시리즈 좀 더  만들어주세요.
0,캐릭터들을 다 살리지 못했어요. 일부만 살아남은 영화입니다. 일단 여캐들은 말할 것도 없고 호크아이는 왜 그렇게 써먹어야 했는지.... 토르는 말 덧붙일 필요도 없겠네요.
0,철저한 상업영화~~ 정말 재미 있었던걸까?
0,관람객재미있는 영화였다 시간은무려 3시간 ㅎㄷㄷ
0,와..진심 알바 천국이 바로 여기였구나 ㅋㅋ이딴 cg범벅에 돈으로 만든 스토리도 없는  노잼이 천삼백만이 넘다닠ㅋ  역시 우리나라 국민성 뭐다? 남들이 하면 떵더 먹는다 ^^
0,관람객굿입니닺잔잔만족합니다 아주 ㅎㅎㅎㅎ굿굿 굿
0,두번 봤다. 한번은 그냥 잤다 노잼
0,패스트푸드같은영화누군가에겐 최고일수도 있겠네
0,11년 대서사의 마무리를 장식하는 영화가 이렇게까지 망작일 수 있나 느꼈던 작품. 보는 내내 캐붕 작붕에 구멍설정 뻥뻥 뚫려 있어서 당황스러웠다. 왜 루즈하게 만들었는지도 의아하고 액션신 실화냐ㅋㅋ 히어로 특성 살리...
0,관람객의리로 봤다 진짜 단독영화였으면 안봤을듯
0,매우 실망함.마블이 망해가고 있음.액션도 별로임.님들아 이거 보면 돈아깝다.상영 끝나고 보셈.
0,마지막 결투를 위해 2시간 서론이 너무 길고 지겨워서 죽는줄 알았다. 너무 영화시간이 길어서 엉덩이 지릴뻔.별점 1도 아까움
0,이렇게 지겨운 영화는 처음...
0,샌즈가안나아서재미업어요샌즈보여주새요
0,관람객すこしもおもしろくない
0,액션도 감동도 스토리도 미약했다.
0,?? 애들 서사가 다 망가졌는데요 이대로 괜찮은가요?
0,별한개도 아까움 줫노잼영화
0,걸캅스 보고 보니까 재미없네요. 걸캅스 6969만큼 사랑해~(어벤져스보다 두배 더 재밌다는 뜻)
0,어벤져스 중 제일 재미없었음초반에 너무 지루함
0,지루해가지고 잤어요..
0,"아쿠아맨보다 못함. 억지로 캐릭들 멋져보이게 만드려고 씬마다 어거지로 발악하는데 유치하다못해 눈을 못뜨게 만듬. 가오갤,토르3에 비하면ㅉㅉ 그냥 영웅들 한데 모인다는 재미빼고는 아무것도 없는 영화"
0,이걸 돈주고 왜봄 유치원떄 보는 만화보다 재미없음
0,재밌네요 웃겨 뒈질뻔 했습니다 아이언맨 블랙위도우 따라갈뻔;;
0,개연성 부족. 첫 번째 소원으로 타노스부터 없앤 후 헐크처럼 생명에 지장이 없는 강인한 캐릭터가 친구들을 부활시키는 게 순리이죠. 천재인 스타크가 그 정도 계산 못 할 리 없습니다. 이건 개연성 없는 마블 측의 일방...
0,이게 재밌다고???  진짜 미쳤다..  고문도 이런 고문이 없다..
0,좀 내려라 좀 좀 내리세요
0,이게 뭐라고 그 난리들이래. 졸려 OOO줄
0,캡틴메갈은 탈코해도 타노스한테 처발리네;; 말투도 감정없는 사이코 페스같아서 정떨어짐 ㄷㄷ 영화볼땐 꼭 장례식 복장 입고가세요~ 그래야 끝날때 덜 찝찝합니다 ''~
0,ㅂㄷㅂ 또 이거 보러갔겠네... ㅉㅉ 인싸인척 하는 못생긴 아싸년 간호조무사년
0,최악의 영화~ 평점 1점도 아깝다.
0,인피니티워의 절대자였던 타노스가 손쉽게 처리되는것에서부터 몰입이 깨졌다. 인피니티워의 비극적요소가 그립다.
0,초반에 지루함을 많이 느꼈고 마지막은 반지의 제왕 보는것 같았습니다.
0,스토리 억지로 짜가며 진짜 우려먹는 느낌..보고나면 기분 졸라 나빠지는 영화 아..ㄱ ㅐ실망 ㅅㅂ 두번다시 안보고싶다
0,다들 오바를하시네.... 추천해줘서 봤더니 너무 유치해... 전편에서도 그렇듯 앞쪽에는 지루하고 뒤에는 싸움 도대체 이 영화가 어떤부분에서 레전드라는 건지
0,글 10줄이상적으라해서 빡쳐서 1개준다
0,히어로물의 뻔한 결말...
0,시리즈중 내용이 앞뒤가 안맞고 그래픽이 아쉬웠븝니다.
0,관람객대사가 오그라든다. 나쁘진 않았다.
0,"정말, 내용도 깊이도 없고, 스토리도 별로, 재미도 없고, 합리적이지도않고, 감동도없고, 소문만 풍성한 영화 , 그들만의 잔치일뿐."
0,"그러게요, 내용도 깊이도 없고, 스토리도 별로, 재미도 없고, 합리적이지도않고, 감동도없고, 소문만 풍성한 영화 , 그들만의 잔치일뿐."
0,"내용도 깊이도 없고, 스토리도 별로, 재미도 없고, 합리적이지도않고, 감동도없고, 소문만 풍성한 영화 , 그들만의 잔치일뿐..."
0,"내용도 깊이도 없고, 스토리도 별로, 재미도 없고, 합리적이지도않고, 감동도없고, 소문만 풍성한 영화 , 그들만의 잔치일뿐."
0,ghjfgjhgkhjkg
0,관람객아이언맨이...아이언맨이!!ㅠㅠㅠ
0,마블 영화 안 즐기는 사람은 절대 보지 마세요. 휩쓸려서 봤는데 고통이었음. 3시간동안 3번 자다깨다 했음. 마블 안 좋아하는 사람이 주변에 많아서 다행임. 한 놈 빼고. 속아서 봤는데 저주함. 다시는 마블영화는 안...
0,저스티스리그  V 그들만의리그..아 이제 저스티스리그에 충실하자
0,"1200만명이 봤다 해서 나도 봤는데.  물론 별로 기대도 안했지만, 이런 이게 무슨 영화냐. 완전 기대 이하. 해도 너무 한다.  이런 쓰레기  영화를 이렇게나 많이 봤다니 우리나라 사람 망신."
0,걸캅스 에 빡친 한남들 이딴영화에 ㅋㅋㅋㅋ
0,장난지금 나랑 하냐? 자칭 평론가들아 돈 몇푼에양심을 파냐? 부끄러운줄 알아라.
0,"이딴 히어로물 꺼려해서, 보는내내 고역이었다."
0,그냥 기대가 너무 높았나봅니다
0,개이버 평점 보고 영화보는 호구들 없길 바란다 엔드게임 보면 말다했지 1000만이 보고 평점은 계속 달리는데 그 숫자는 8만 언저리 왔다갔다 초반에 알바들 평점 조작하고 숫자 고정시키기 개이버 이새끼들 짱깨에 넘어갔...
0,마이너스 10  점 있으면 그거 주겠다. 9.5  는 정말 거품이다 ‥  6~8  점이 맞다.
0,인피니티 워가 훨씬 나았다...
0,OO 어매 디진영화 이런거 볼바에 라이언일병구하기나 파파로티를 한번더보겠다
0,관람객기대한것보다 아니어서..
0,야 너도 영화찍을수 있어
0,"관람객3시간 감옥같다가 온 하루 ~ 완전지루하고, CG대마왕영화이고 내용없다. 그리고, 영혼없는 10점댓글들 역겹.."
0,"현실 과학자들은 졸라 고생해서 세상 조금 바꾸는데, 공상과학도 아닌 이놈의 망상과학영화는 개구라로 쉽게쉽게 돈 벌고 인생 즐기는 구나... 싶다. 다음 생에는 시미켄으로 태어나서 덧 없는 인생 난봉질이나 해야 겠다...."
0,마블 팬만 재밌음.. 도대체 뭐가 그렇게 감동이니 어쩌니
0,알바도 어벤져스급이네?역대 망작 히어로물 단연 어벤져스급이다
0,관람객휴...  정말 고역이었다...
0,머.. 난 그냥 그랬는데요
0,2시간보고  재미없어서 도중에 나왔다. 두시간 내내 대화만하네. 올해 최악의 영화
0,너무 지루하다 어벤져스는 가면 갈수록 폭망이네 최근 최고의 영화는 헌터 킬러다
0,이 영화는 이 정도가 적당합니다
0,마블 삼촌만큼 사랑합니다.
0,앞에 영화를 봤지만 너무 지루하고  이런영화를 평가하는 사람들은 도대체 뭘까요 영화내용이 이해가 안되고  절정에 끝나는 부분또한 이해가 안가는 영화 돈아까운 영화입니다
0,보던 사람이나 봐야지 안보던 사람이 보면 이해안됩니다
0,"내용도 없고,깊이도없고,합리적이지도않고,재미도없고,감동도없고,소문만풍성한영화.더웃긴건 아직도피라미드아랫쪽 자존감없는 이들이많아 상위1%에질질 끌려다닌다는 사실.영화면영화. 아직도깨어나지 못한중생이 문제니 세상에 이런..."
0,자전차왕 엄복동하고 비교해보니 별 차이가 없는데 이건 왜 평이 좋고 엄복동은 평점 테러를 하는건가요?.. 1점 드리도록 하겠습니다..
0,보는내내 너무 지루하고 재미없었음
0,인피니트워가 너무 강력했음
0,"이걸 지금 끈기로보고있다,평덤9점은"
0,그들만의 작품 이런영화좀 그만
0,아이언맨 타임스톤으로 다시살려내ㅡㅡ
0,이런거왜봄 개십초딩인가요
0,40대 남자입니다. 예매율 높고 다들 난리여서 봤는데.. 진정 이게 뭐가 재미 있는지 모르겠습니다. 그냥 그들만의 잔치? 왠지 마케팅에 속은 느낌...
0,마블 영화 안 본 1인으로써 1점 줌 ^^~*
0,아...드럽게 지루하네
0,결국 끝까지 더빙은 없다
0,평점이 너무 높아.. 솔까 처음부터 본사람으로 얘기하쟈면 졸라 장황하고 재미없다
0,마블시리즈 다 챙겨봤지만 많이 부족한 마무리인거같은데.. 마지막편이라 감동적이고 재미있다고 스스로 세뇌라도 시키고 본건가들..?
0,아직까지 다크나이트를 뛰어넘을 히어로 영환느 나오지 않았다...다크나이트와 평점을 맞추기 위해서..
0,볼만한영화는맞는데 너무 극찬하는 마블빠가많아서 평점낮추기위해 1점드립니다 다크나이트같이 스토리가 탄탄하지는않음
0,진부한 히어로 영화 앙 잼없띠
0,아 진짜 너무 기대했나봄. 인피니티워가 더 낫다 차라리. 캡틴 뜬금 뭐고 아이언맨만 다 책임지고 다른캐릭터들은 뭐함 특히 토르같은애들
0,마지막 전투씬이 진짜 꿀잼
0,진짜 재미없음~  보는내내 지루하고졸려서 혼났음무슨영화가~  시리즈중 젤 재미없음. 돈주고보기아까움~근데 무슨 누적관객수가~~어제 보고왔음 정말 실망스러움~  이따 마동석영화나오면 그영화나 봐야겠다
0,애들도 안보는 유치찬란한 씹 쓰레기 영화는 쓰레기통에
0,완성도도 없고 개연성도 없는 씹망작이게평점을9점넘긴걸로보아서 역시 대중들은 멍청하다는게 증명됨
0,이게 뭐가 재밌는지...
0,끝없이 이어질 것 같다.
0,캡틴마블좀 어떻게해라
0,관람객결국 반지의제왕을 넘지 못했다
0,뭐가재미써? 어느부분이?
0,재밌었지만 9.2정도가 맞다고 본다 평점 조정을 위해 좀 낮아질 필요가 있음
0,"절라게재미없음,ㆍ*',.:"
0,정말 포인트로 봐서 다행이지.2시간동안 하품만 정확히 12번 했어요 마블팬들은 보세요 근데 마블 팬 아니고선 도저히 망치질하고 사람 머리 날리는 장면을 봐줄수가 없어요 뭐가 재밌따는 거죠? 평점을 140 자 밖에 못...
0,이것도 영화라고 처만든거냐?
0,쓰레기입니다 말뿐입니다 액션이 없음
0,호크아이 나올때 꿀잠잤다
0,"양쪽으로  아씨들  2명 졸고있더라.  난, 참고  끝까지봤다!"
0,너무 기대하고 봤는데 별로였어요
0,졸았다. 질질 끄는 지루한 초입부와 뻔한 결말.
0,솔직하게 이게 재밌냐 인피니티워는 고사하고 1편보다도 잼없음 망테크탄듯
0,알바들 정말 많네 . 전작에 비해선 형편없더만 지루했고
0,"관람객히어로ptsd영화, 나도 덩달아 고통 받는다. 3000만큼"
0,노잼 평점 진심오바인듯 지겹고 영화를보는건지 게임그래픽을보는건지원..세시간 앉아있기진심 힘들었음
0,같이간 사람만 없었으면 그냥 나오고싶었던영화 왜?열광하는지 도저히 이해가 가지않음 결국 제작도홍보도 거기에 관객마져철저히 미국상업주의에 놀아난다는 안따까움
0,요즘 인간들은 어벤저스처럼 죄다 파리처럼 날라다니는 영화가 흥행 이해불가? ~~~ 주인공들  실제로는 코스프레 3D촬영 유치빵!
0,캡틴머블이니와서 1점ㅁㅈㅎ
0,스토리는 이미 인피니티워때 끝장을 봤고 이제는 끝장을 보여줘야 되는데 서론만 너무 길고 지루함 결국엔 반지의제왕 오마쥬라니
0,"인피니티워때 토르는 스톰브레이커로 건틀렛낀 타노스랑 거의 대등하게 싸웠는데 이번엔 캡틴, 아이언맨,(살찐)토르랑 싸워도 타노스가 압도하는게  맞어? 개억지아니야? 억지로 노건틀릿 타노스 떡상시키네"
0,너무길어...중간중간졸음~~~
0,아이맥스3d 다시상영해줘...자리가 없어서 좋은자리 나길 기다렸는데 더이상 3d 상영을 않하네...
0,별점 왜 높은지 모르겠음
0,마블이니까 의리로 봤지 재미는 그냥 그랬는데캡틴마블 어디서 뭐하다가 나타난것임?? 이럴거면 캡틴마블 업성도 됬었을듯
0,미친....아주 그냥 상영관을 다 잡아먹었네...다른영화보고싶어도 맞는 시간대 찾기가 이렇게 힘들수가...엿같아서 1점이다.
0,외화도 알바엄청 많구나 보면서 지루해서 쌍욕나왔는데 대작이라느니 꿀잼이라느니 진짜 쓰잘데기없는 신파가왜케많아 무슨 한국영화보는줄
0,인간적으로 진짜 재미없었음 쓸데없는 사족이 너무 길었던 영화
0,3류급 영화도 못되는 이런 쓰레기 영화는 평점 1점도 아깝다.
0,등장인물 나열하기 위한 진부한 스토리
0,여기서 악플다는인간들은 모조리 다 사라져라 내눈에서라도 사라져라
0,?딱 눈이 즐거운정도지 이렇게까지 호평받을 영화는 아닌데?마블이 어느정도 마무리를 잘했다 하지만 너무 난잡함과 동시에 이것저것 사회요소좀 넣고 설정붕괴좀 보이는거같고...보는내내 롸가나있던 영화..
0,급식들 비추 좀 처박지마라. 10점짜리는 아니다. 이것도 균형이야.
0,이게 최선이냐.... 루소새끼들 목따러갈사람?
0,갓영화ㅇㅂㅇ화재앙ㅇ
